1984 . 29  . .
1985 . 33  . .
1986 . 58 . .
1987 . 100 . .
1988 . 5 . .
1989 . 24  . .
1990 . 9 . .
1991 . 13 . .
1992 .  30 . .
1993 . 7  . .
1994 . 39 . . 
