 1976  . 155  .  .
 1977  . 195  .  .
 1978  . 100  .  .
 1979  .  95  .  .
 1980  .  65  .  .
 1981  . 115  .  .
 1982  .  25  .  .
 1983  .   5  .  .
 1984  .  10  .  .
 1985  . 105  .  .
 1986  . 100  .  .
 1987  .  10  .  .
 1988  . 300  .  .
 1989  . 260  .  .
