1967    4650   6.0   .   .
1968    2200   4.0   .   .
1969    1800   5.0   .   .
1970    2550   7.0   .   .
1971    4600   6.9   .   .
1972    2950   4.9   .   .
1973    3600   4.8   .   .
1974    8000   2.0   .   .
1975    7250   0.9   .   .
1976    4250   1.0   .   .
1977    6300   4.9   .   .
1978    2100   7.0   .   .
1979    1100   1.9   .   .
1980       .     .   .   .
1981    7600   3.0   .   .
1982    7950   0.4   .   .
1983    2500   1.0   .   .
1984    2150   4.0   .   .
1985    4100   4.8   .   .
1986     400   1.9   .   .
1987    1000   3.0   .   .
