 1960  .  135  .  .
 1961  .  625  .  .
 1962  .  247  .  .
 1963  .  286  .  .
 1964  .  258  .  .
 1965  .  103  .  .
 1966  . 1351  .  .
 1967  .  396  .  .
 1968  .  198  .  .
 1969  .  524  .  .
 1970  .  306  .  .
 1971  . 1302  .  .
 1972  .  484  .  .
 1973  .  552  .  .
 1974  .  484  .  .
 1975  .  552  .  .
 1976  .  468  .  .
 1977  . 1200  .  .
 1978  . 2114  .  .
 1979  . 1524  .  .
