1968         .     51068         .         .
1969         .     77018         .         .
1970     47800    101925      3268 0.0661324
1971     76950     82618        68 0.0008833
1972     89074     36112     12851 0.1347698
1973     80000     39776      2618 0.0322009
1974     33600     66176      2512 0.0720992
1975     39074     19544       702 0.0178064
1976     64549     23193      1627 0.0248932
1977     15339     86565      4205 0.2422697
1978     14445     30248      8748 0.4735022
1979     69265     66847     17300 0.2229558
1980     26633     17983      3615  0.127279
1981     56542         .     10305 0.1674227
1982     17000         .       983 0.0562135
