1968         .    225984         .         .
1969         .    164330         .         .
1970     70900    165026    155084 1.1591938
1971    129299    104969     35031  0.239749
1972    103499    144185     61527 0.4665411
1973     67649    133447     37320 0.4393325
1974     95500    700998     48685 0.4119709
1975     58750    154327     74697 0.8204132
1976    216348    167126    484650 1.1756168
1977    141700    169152     12627 0.0853616
1978    110750    100446     56376 0.4114726
1979     87750    667835     81402 0.6563059
1980     44150     33599     56296 0.8220273
1981    146510         .    521325 1.5169475
1982     29100         .      4499 0.1437581
