1975   .    354       .        .
1976   .    511       .        .
1977   .    1         .        .
1978   .    1         .        .
1979   .    1         .        .
1980   .    510       .        .
1981   .    189       .        .
1982   .    21        .        .
1983   .    7         .        .
1984   .    1         .        .
1985   .    3         .        .
1986   .    18        .        .
1987   .    12        .        .
1988   .    117       .        .
1989   .    118       .        .
