 1982      .  7046533      .     .
 1983 441395 11951100 143918 .2452
 1984 411632  9120355 128628 .2376
 1985 404560  3498935 125589 .2269
 1986 415201 12297964 114325 .2158
 1987 444535  3884392 119079 .2040
 1988 462095  7031319 127447 .2374
 1989 404160 10623831 122828 .2347
 1990 349832  7238421 100053 .2308
 1991 345503  9931446  92783 .2393
 1992 338506  8790241  88122 .1928
 1993 335525  6423737  95200 .2140
 1994 377332  8809359  91255 .2096
 1995 294348  7540095  90887 .2692
 1996 251266  4839572  88300 .2826
 1997 195647  8649035  92400 .3659
 1998 180558  4814757  90700 .3483
 1999 146944  8682563  79850 .4181
 2000 141666        .  86500 .4481
