   1976       .    3682     .  . 
1977 1170  4965  757 .6320
 1978 1010  8006  875 .6729
 1979 1323  5554  863 .6662
 1980 1789  2051 1373 .5413
 1981 1793  3552 1377 .4875
 1982 2056  9289 1303 .6294
 1983 1943 10247 1146 .5501
 1984 2308  7928 1210 .6657
 1985 2653  8241 1752 .4980
 1986 2842 12089 1691 .5222
 1987 3284  7320 1901 .6543
 1988 3849  3073 2116 .6157
 1989 3194  2189 2151 .6489
 1990 3456  4790 2082 .7496
 1991 2826  4506 1501 .5876
 1992 2579  2902 1188 .5096
 1993 2068  3967 1114 .4513
 1994 1976  5258 1070 .5255
 1995 2018  3844 1028 .6652
 1996 1828  3351  952 .5505
 1997 1792  2264 1217 .7138
 1998 1684  2212 1067 .6482
 1999 1387  3400  968 .7167
 2000 1187  2970  719 .5954
 2001 1278  2705  710 .4874
 2002 1123  2061  630 .6604
 2003 1217  4125  592 .5370
 2004 1148     .  488 .4255
