1968         .    581477         .         .
1969         .     58780         .         .
1970    144175   1467379    437302 1.3945436
1971     34205     90850     24575 0.5414298
1972    502451    803431    964928  1.071735
1973      9765    111500     81085 2.2304052
1974    214852   1085744    588579 1.3189419
1975     87150    275646     24350 0.2463938
1976    256099    378059    829645 1.4444567
1977     47600     85017    228046 1.7562847
1978    109652    198880    268407 1.2377386
1979     49350    252499     35667 0.5439135
1980    135801    105688     63079  0.381511
1981     93051         .    159448 0.9982596
1982    100000         .      5688 0.0553212
