1948           392885         1029718.10     .              .              
1949            34191          342512.41     .              .              
1950             7493          130101.60     .              .              
1951            58134          487779.71     .              .              
1952           261329         1099194.56     1424257        1.3694214      
1953           109341          369722.12      418094        1.1259915      
1954            21837          409746.67      169136        1.7803031      
1955            80589          872710.35      622231        1.8140618      
1956           386381         1405218.12     1192724        1.0451187      
1957            83512           83996.11      477237        1.4921511      
1958            70504          258631.08      577567        1.7593896      
1959           273383         1192688.40     1016424        1.1615920      
1960           247337          598591.61     1995144        1.7365007      
1961            23586           43168.54       98988        1.2617504      
1962            49501          533978.46      349892        1.7051773      
1963           543272          680849.92     1189288        0.7845386      
1964           134495         1184690.29      808546        1.4800975      
1965            23041           91811.72       33453        0.6661553      
1966           114698          469294.12      765286        1.5370484      
1967           102152         1242562.76      990038        1.8971083      
1968           240624         1441230.81     1617625        1.5909907      
1969            42411          223847.64       84473        0.7845429      
1970            71905          441711.46      725877        1.8502575      
1971            99466          340128.13     1808257        2.5260022      
1972           336715         1130916.83     1851167        1.4563068      
1973            30889          118356.62      342188        1.9665765      
1974            72994          338550.21      557977        1.8070996      
1975           118054          964001.68      375704        1.0581287      
1976           215328         1027029.66     1539027        1.6590602      
1977            28868          120714.91      153685        1.4115486      
1978            83133          709783.80      436263        1.3967985      
1979           154223          884713.67     1235351        1.8339427      
1980           298375         2014581.53     1143278        1.2365997      
1981            21441           99694.95      159345        1.7294433      
1982           140466          870846.12      973356        1.6208307      
1983           190530          918701.04     1209806        1.5421788      
1984           228693          235486.60     3548462        2.1792711      
1985            35062          397741.68      127059        1.0219709      
1986           168847         2632499.72     1164493        1.6356443      
1987           150627         .              1258256        1.8328157      
1988           139039         .               147743        0.4575132      
1989            35595         .               554602        2.4385568      
1990           509073         .              3449151        1.6441392      
1991           605043         .              1839389        1.0274520      
1992           320243         .              2495565        1.7746165      
1993           319186         .               .              .
