1968         .    135462         .         .
1969         .    168831         .         .
1970     92450     83477     43012 0.3820232
1971     57575     29220    111256 1.0758098
1972     67148     45351     16329  0.217672
1973     16785     43150     12435 0.5543678
1974     36167     59771      9184 0.2262851
1975     30208     78571     12942 0.3565756
1976     46225    256171     13546 0.2569998
1977     42159     15303     36412 0.6225545
1978    163944    179267     92227 0.4463203
1979      8838     65061      6465 0.5489883
1980     58375    281751    120892 1.1219886
1981     27424         .     37637 0.8639067
1982    127895         .    153856 0.7898141
