 1977       . 26.5      .      .
 1978  2118.1   26  568.8 0.1585
 1979  2690.4   27 1047.2 0.5474
 1980  3258.7   31 1067.2 0.3757
 1981  4236.0 38.5 1672.1 0.3059
 1982  4657.8   38 2288.8 0.6156
 1983  4362.7   36 1736.0 0.4592
 1984  5112.7   47 2465.5 0.5556
 1985  5610.7   71 2462.0 0.6193
 1986  6176.2   58 2086.1 0.5541
 1987  6948.5   33 2584.2 1.2216
 1988  7737.0   20 2922.9 0.5707
 1989 10338.9   27 3272.3 0.5156
 1990 11697.8   56 3607.0 0.5487
 1991 10734.7 57.5 3730.7 0.7948
 1992  7430.3   46 3211.6 0.7773
 1993  5746.0    . 2983.6 0.8912
