1947     30325   96061        .       .
1948     25531   99528        .       .
1949     20988  116694        .       .
1950     10879  110884        .       .
1951     13028  110357        .       .
1952     15533   82081        .       .
1953     11458   47587        .       .
1954         .       .        .       .
1955         .       .        .       .
1956         .       .        .       .
1957     10574   76754        .       .
1958     12149   74878        .       .
1959     14431   42944        .       .
1960     11318   40423        .       .
1961      5434   35948        .       .
1962      5891   34078        .       .
1963      6765   61660        .       .
1964      5548   49345        .       .
1965      4904   30839        .       .
1966      6101   28170        .       .
1967      6386   33744        .       .
1968      5741   26613        .       .
1969      5117   20141        .       .
