1948            54755          207185        .              .              
1949            43328          306824        .              .              
1950            41370          241164        .              .              
1951            13590          215197        .              .              
1952            24744          243943        .              .              
1953            16287          155190        .              .              
1954             8635          174476        .              .              
1955             8185          274765        .              .              
1956            27156          277412        .              .              
1957             7068           73969        .              .              
1958             5510          128540        .              .              
1959            11388          267850        .              .              
1960            19198          168764        .              .              
1961            10550          128515        .              .              
1962            14311          102483        .              .              
1963            20769          455767        .              .              
1964            27978          365682        .              .              
1965             9769          163688        .              .              
1966            13462          316227        .              .              
1967            17580          491588        .              .              
1968            31042          285105        .              .              
1969            14324          791608        .              .              
1970            19252          736044        .              .              
1971            16143          368545        .              .              
1972            26202          515310        .              .              
1973            28374          328391        .              .              
1974            85495          918986        .              .              
1975            23315          123095        .              .              
1976            50023          628098        .              .              
1977            12799          425356        .              .              
1978            48158          663362        .              .              
1979            35482          412436        .              .              
1980            32786          162467        .              .              
1981            27175          265886        .              .              
1982            72353         1820558        .              .              
1983            21113          797993        .              .              
1984            23227          458608        .              .              
1985             5758          229053        .              .              
1986           197896         1113188        .              .              
1987            89432          978182        .              .              
1988            75535          757566        .              .              
1989            15739          700102        .              .              
1990            97112          296487        .              .              
1991           152083               .        .              .              
1992            93443               .        .              .              
1993           151089               .        .              .              
