1948                .             158.8286   .              .              
1949            60437          716916.8278   .              .              
1950             2770           19388.9584   .              .              
1951             1960           29844.7753   .              .              
1952               17            2180.6410       292        2.2346121      
1953           173096          915676.1790   1158135        1.4211047      
1954             2728           76619.2401     33620        1.9665881      
1955             3449           26325.9501     56228        2.1301329      
1956              512           27346.6972      2974        1.4486571      
1957           313510          803689.4413   1020301        1.0719534      
1958            13152           31068.6194    114196        1.7638607      
1959             4210            3327.5266     43091        1.8308243      
1960             1354            4804.2141     43706        2.9570557      
1961           248491          472678.0421    918123        1.1738713      
1962            10766           23587.2466     35362        1.0636059      
1963             1464            6952.0082      4103        0.8212909      
1964              824            1634.4125      7774        1.6640846      
1965           130724          658621.5544    563392        1.2867841      
1966             4707           40231.1131     35997        1.6069756      
1967              943            7858.3164     10395        1.9989383      
1968              196           14938.0365      2652        2.0563623      
1969           121434          917417.4230    917277        1.6921215      
1970             8179           37456.6061     58827        1.5948440      
1971              779           33037.5078     14797        2.3645960      
1972             3411           10187.7121     23958        1.4501111      
1973           121203          320065.4053   1408550        2.0248458      
1974             7537           23892.9792     56330        1.6033589      
1975             7174          103059.6639     51298        1.5271801      
1976             1722            1729.5032     14368        1.7847184      
1977            77344          706367.9872    459412        1.4199216      
1978             7115           35270.6858     30097        1.2127659      
1979            16711            4427.9403    164931        1.8192668      
1980              490           11732.6384      2393        1.2611841      
1981           130641         1216798.5331   1099885        1.6879649      
1982             8681           31809.4052     49123        1.3689743      
1983             1451            8974.5287      4608        1.1156816      
1984              672            6022.6202     20212        2.8598715      
1985           164581         1813685.2335   1759281        2.0023226      
1986            16116          462737.3530     29095        0.6997421      
1987             2912         .                12984        1.1006703      
1988             3661         .                 4591        0.4977861      
1989           329269         .              2592181        1.7052358      
1990           111915         .               596582        1.4243605      
1991            40273         .               143927        1.0540354      
1992            12415         .                68782        1.5100019      
1993          1184283         .                   .            .
1994            39124         .                   .            .
