1973 . 56 . .
1974 . 141 . .
1975 . 212 . .
1976 . 26 . .
1977 . 94   . .
1978 . 65 . .
1979 . 206 . .
1980 . 169 . .
1981 . 30 . .
1982 . 281   . .
1983 . 15 . .
1984 . 46 . .
1985 . 71  . .
1986 . 64 . .
1987 . 13 . .
1988 . 6 . . 
