1986    397   .   .   .
1987    498   .   .   .
1988    418   .   .   .
1989    319   .   .   .
1990    361   .   .   .
1991     87   .   .   .
1992    154   .   .   .
1993     98   .   .   .
1994    100   .   .   .
1995    107   .   .   .
1996    179   .   .   .
