1965           .                .       44874            .
1966           .                .       42451            .
1967           .                .       44068            .
1968           .                .       51881            .
 1969     . 157127     42251      .
 1970 36748 125916 43959 0.9266
 1971 42545 172095 46623  0.996
 1972 43702  66253 48900 1.2948
 1973 43138 169799 54357 0.9921
 1974 44950  87785 46571 1.3257
 1975 36281  81450 44367 1.0962
 1976 42845 139281 49433  1.419
 1977 32633 104511 46305  1.405
 1978 28604  49961 40612 0.9733
 1979 38667 124040 45046 0.8922
 1980 56101  90185 41972 0.9658
 1981 49800  92464 53646 1.3404
 1982 46930 109579 47524 0.8398
 1983 48921  35634 48605 0.9168
 1984 46040  28149 49495 0.8058
 1985 47279  75617 40159 1.2157
 1986 28465  43337 26692 1.7185
 1987 22119  13727 28566 1.0443
 1988 29289  20391 29159 0.9657
 1989 25707  18384 18516 1.1441
 1990 14429  32246 17780 1.2925
 1991 10423  73911 16693 1.9786
 1992  8527  41445 17996 1.3563
 1993 15846  71372 21228 1.4303
 1994 29000 109315 30695 0.6366
 1995 30228  16959 33895 1.0407
 1996 36828  73524 50845 1.1921
 1997 37528  98297 43621 1.5288
 1998 18795  48284 34208 0.9725
 1999 23853  60485 42149 1.2762
 2000 30637      . 38357 1.1066
