1951      83      .        439      . 
1952      68      .        342      .
1953      70      .        367      .
1954      85      .        191      .
1955     110      .        325      .
1956      90      .        442      .
1957      23      .         63      .
1958      23      .        224      .
1959      50      .        113      .
1960      19      .        219      .
1961      23      .        213      .
1962     110      .        252      .
1963      69      .        174      .
1964      50      .        236      .
1965      11      .        289      .
1966      50      .        172      .
1967      50      .        286      .
1968     198      495      454      .
1969     110      .        167      .
1970      70      .         83      .
1971     135      .        143      .
1972      76      .         59      .
1973     170      442      295      .
1974      91      .        348      .
1975      63      .         53      .
1976      61      .         92      .
1977     129      669       55      .
1978      84      .        233      .
1979      20      .         11      .
1980     129      .          2      .
1981     214      .        154      .
1982     214      .        293      .
1983     200      427      131      .
1984      89      291       21      .
1985     250      231      369      .
1986     199      588      370      .
1987     200     1174      195      .
1988     207      456      302      .
1989     167      256       72      .
1990     149      .         59      .
1991     260      .        575      .
1992     220      .        723      .
1993     220      .        284      .
1994     100      .         58      .
1995      56      .         25      .
