1977    114182     12508     .    . 
1978     23270       945     .    . 
1979     74047     12046     .    . 
1980     83526     12416     .    . 
1981    126766     26005     .    . 
1982    164784      5883     .    . 
1983    169552     31668     .    . 
1984    110000      2186     .    . 
1985     70459      8535     .    . 
1986     26253      7159     .    . 
1987     74912      5430     .    . 
1988     74170     22052     .    . 
1989     98355      8910     .    . 
1990    243037     24829     .    . 
