1948     .         468.3      .     .
1949     .         500.3      .     .
1950     .         717.6      .     .
1951     11240     1063.1     .     .
1952     6709      783.6      .     .
1953     19867     602.2      .     .
1954     18295     528.2      .     .
1955     25568     308.5      .     .
1956     10679     787.8      .     .
1957     6580      659.8      .     .
1958     8973      312.2      .     .
1959     16950     705.6      .     .
1960     15066     637.8      .     .
1961     9410      420.8      .     .
1962     8026      265.8      .     .
1963     7297      173.5      .     .
1964     5517      155.6      .     .
1965     4221      42.5       .     .
1966     3504      60.8       .     .
1967     3037      153.6      .     .
1968     4779      168.8      .     .
1969     6635      137.8      .     .
1970     12025     180.2      .     .
1971     9501      282.6      .     .
1972     11813     359.8      .     .
1973     14579     227.9      .     .
1974     24959     435.3      .     .
1975     23673     313.2      .     .
1976     16913     172.8      .     .
1977     19891     189.5      .     .
1978     18789     156.9      .     .
1979     11312     106.3      .     .
1980     14980     56.3       .     .
1981     11895     89.2       .     .
1982     8531      113.2      .     .
1983     5497      221.4      .     .
1984     6378      118.9      .     .
1985     10342     313.5      .     .
1986     18278     79.0       .     .
1987     12736     241.8      .     .
1988     17389     82.3       .     .
1989     16257     .         .     .
1990     19027     .         .     .
1991     15569     .         .     .
