1973    .       20374   .       .
1974    .       39954   .       .
1975    .       37054   .       .
1976    .       18600   .       .
1977    .       47300   .       .
1978    .       20755   .       .
1979    .       40076   .       .
1980    .       24596   .       .
1981    .       26724   .       .
1982    .       36346   .       .
1983    .       25446   .       .
