1960       .         4419.1      .           .
1961    333.5        3638.4      171.6       1.087
1962    285.9        2204.7       73.4        .669
1963    684.5        1981.0      105.2        .182
1964    892.1        1698.4       39.9        .086
1965   1040.9        1913.5      132.4        .134
1966   1073.8        1981.7      203.0        .214
1967    931.4        1346.0      303.0        .384
1968    799.4        1185.4      231.4        .486     
1969    641.0         931.7      212.5        .432
1970    505.1        4100.2      212.4        .600
1971    322.2         200.7      190.5        .911
1972    172.8          59.6      117.9       1.223
1973    364.6         108.2      144.3        .492
1974    234.6           2.9      134.6        .731
1975    108.0         110.4      79.2        1.357 
1976     35.1            .       10.3         .402
