1967 294.8  75.10  87797 0.2795
1968 438.6  60.00  87477 0.2308
1969 484.2  64.00 112682 0.2217
1970 492.0  68.60 124846 0.2987
1971 509.2  54.00 129949 0.3433
1972 446.1  48.70 159087 0.4286
1973 367.4  63.20 159037 0.4845
1974 342.4  56.50 151924 0.4992
1975 325.2  81.20 220651 0.4976
1976 358.9  63.40 185059 0.6133
1977 355.9  87.30 203837 0.3386
1978 458.7 112.00 151614 0.2677
1979 708.1 144.00 457658 0.5565
1980 705.9 116.00 399763 0.4863
1981 667.2  93.40 396437 0.5589
1982 549.3  90.70 407107 0.5292
1983 515.3 101.00 456622 0.6705
1984 451.3  84.70 257314 0.5428
1985 512.1 107.00 405421 0.7767
1986 534.9 104.00 450937 0.9492
1987 501.6  62.00 468807 1.6147
1988 252.3  39.90 188296 0.8827
1989 188.1  41.80 196008 0.9310
1990 137.5  26.70  39051 0.3920
1991 173.2  33.60  97499 0.4730
1992 197.6  26.20  73736 0.4576
1993 172.1  36.20  77814 0.3795
1994 206.5    .       .      .     
