1960    10000    164800    .    .
1961    22600     92100    .    .
1962    56000    100900    .    .
1963    34700     41800    .    .
1964    18500     70700    .    .
1965    28000     65400    .    .
1966    30000     68600    .    .
1967    25000      6000    .    .
1968    24700    169300    .    .
1969     5400     56400    .    .
1970    55200     15900    .    .
1971    45000     81200    .    .
1972    13800     52800    .    .
1973    36900    403300    .    .
1974    17400    100300    .    .
1975    64000    128700    .    .
1976    27200     90100    .    .
1977    86000    504000    .    .
1978    46100    117700    .    .
1979   200000    365900    .    .
1980    64400     37900    .    .
1981   115000    131700    .    .
1982    31900    145900    .    .
1983   104800    128400    .    .
1984    84200    166400    .    .
1985   117000     28600    .    .
1986    49700     21400    .    .
