1948     .         107.7     .     .
1949     .         132.9     .     .
1950     .         141.5     .     .
1951     2958      279.4     .     .
1952     1654      102.6     .     .
1953     7255      178.2     .     .
1954     2714      97.9      .     .
1955     6277      198.2     .     .
1956     2702      370.1     .     .
1957     5718      148.2     .     .
1958     13070     108.0     .     .
1959     5444      229.9     .     .
1960     5500      129.1     .     .
1961     5720      259.9     .     .
1962     5935      91.3      .     .
1963     6325      57.1      .     .
1964     7117      69.1      .     .
1965     5092      5.4       .     .
1966     2949      21.5      .     .
1967     2035      105.1     .     .
1968     3086      251.3     .     .
1969     4419      205.1     .     .
1970     11367     309.5     .     .
1971     29099     338.9     .     .
1972     29391     602.4     .     .
1973     37866     251.7     .     .
1974     59436     127.4     .     .
1975     69454     144.6     .     .
1976     43040     43.9      .     .
1977     29852     99.5      .     .
1978     20615     87.0      .     .
1979     11982     56.0      .     .
1980     15282     49.8      .     .
1981     14879     81.5      .     .
1982     12534     122.5     .     .
1983     8671      172.3     .     .
1984     9520      71.2      .     .
1985     20869     398.8     .     .
1986     27781     62.7      .     .
1987     20016     71.8      .     .
1988     25437     32.7      .     .
1989     24419     .        .     .
1990     17839     .        .     .
1991     9890      .        .     .
