1968         .   1584143         .         .
1969         .     31209         .         .
1970    808362   1487550    775781 0.6727889
1971     26703     40443      4506 0.1559306
1972    766954    781879    720596 0.6624589
1973     34220     21017      6223 0.1670833
1974    422273   2278293    359606  0.616048
1975     20366     10850       651 0.0314648
1976    649895    939315   1628398 1.2543709
1977      8582     28208      2268 0.2344981
1978    531006    400065    408309 0.5703776
1979     17788     28621     10420 0.4610816
1980    305108    191747     94957 0.2709612
1981      9423         .     19198 1.1109872
1982    166798         .     24949 0.1393933
