1932      .         4296675   .         .         
1933      .         2887875   .         .         
1934      2046675   6079500   2250000   0.7416249 
1935      1205875   2750050   1682000   0.8733155 
1936      2577500   3131425   3502000   0.8581025 
1937       909050   3770800   1841000   1.1069743 
1938      1512425   1285875   1619000   0.7277738 
1939       970800   1989250   2800000   1.3569220 
1940       622875   2220600    663000   0.7248488 
1941       916250   7055150   1073000   0.7752237 
1942      1045600   3366400   1175000   0.7531865 
1943      1805150   9417275   5250000   1.3631142 
1944       856400   2409775   2510000   1.3688616 
1945      2517275   2738275   6900000   1.3193688 
1946       724775   3835100   1685000   1.2014274 
1947       662275   4953350   2076000   1.4194026 
1948       985100   .         2834000   1.3550269 
1949      1720350   .         3233000   1.0575364 
