1970    .  3075 .   .
     1971     8928      565      5782  .6284
     1972     8225     1665      4737  .5822
     1973     7669      500      4015  .6096
     1974     7411     3889      2898  .4194
     1975     6629     1201      3993  .7551
     1976     6302     1712      4818  .6319
     1977     7689     1699      3059  .3995
     1978     8620     4211      3647  .4056
     1979     8940     7813      4650  .5070
     1980     9450     3327      7243  .7356
     1981    10282     1353     10597  .8393
     1982    12701     4621      8766  .6336
     1983    12942     4325      9641  .8163
     1984     9685     3877      6631  .5296
     1985    12797     3217      8317  .5334
     1986    13279    16565     10475  .8071
     1987    10864     8183     10228  .8720
     1988    14628     2489     17191  .6774
     1989    23983     2635     19809  .8661
     1990    17779     7501     12749  .9422
     1991     9946     7706      9336 1.0598
     1992     8168     2296      9747  .9269
     1993    11036     9008     10425  .8247
     1994    13149     6278     10620  .8026
     1995    11897     4849     11709  .7639
     1996    14785     6793     12681  .8871
     1997    13192     3573     12035  .8544
     1998    11859     1747     11431  .9613
     1999    11045     7320      9926 1.0368
     2000     7087     5917      6944  .9168
     2001     7205     1347      8190  .8882
     2002     9663      758      8764  .8165
     2003     9500     1388      6017  .6898
     2004     6786        .      3381  .5883
