 1968    .  28  .  .
 1969    .  32  .  .
 1970 1534  22  .  .
 1971    . 125  .  .
 1972    .  50  .  .
 1973    .  50  .  .
 1974    .   .  .  .
 1975    .  12  .  .
 1976    .  21  .  .
 1977    .   2  .  .
 1978    .  17  .  .
 1979    .  19  .  .
 1980    .  75  .  .
 1981    .  62  .  .
 1982    .   8  .  .
 1983 1184  30  .  .
 1984    .  10  .  .
 1985    .  12  .  .
 1986    .   6  .  .
 1987    .  12  .  .
 1988    .   2  .  .
 1989    .   3  .  .
 1990  492   5  .  .
