 1979           .  537  .  .
 1980           .  760  .  .
 1981           .  867  .  .
 1982 23011.92894  551  .  .
 1983 10978.82539 1444  .  .
 1984  5972.46067 1565  .  .
 1985  5569.34141 2097  .  .
 1986  5137.29072 1866  .  .
 1987  3854.19290 2508  .  .
 1988  3629.55428 2130  .  .
 1989  3680.16309 3073  .  .
 1990  2461.82458 3057  .  .
 1991  1608.76943 4125  .  .
 1992  1971.33208  873  .  .
 1993  1027.46080 1827  .  .
 1994  1499.03478 4196  .  .
 1995   406.85267 2793  .  .
 1996  1126.86611 4394  .  .
 1997  1653.56765 3267  .  .
 1998        1269    .  .  .
 1999  1759.13104    .  .  .
 2000  1463.71160    .  .  .
