 1907  468750   297750  .  . 
 1908  498000   618750  .  . 
 1909  445500  1338000  .  . 
 1910  474000   700500  .  . 
 1911  443250   829500  .  . 
 1912  500250   290250  .  . 
 1913  774000   122250  .  . 
 1914  731250   267750  .  . 
 1915  648750  1377000  .  . 
 1916  630000   459750  .  . 
 1917  382500   256500  .  . 
 1918  459000   570000  .  . 
 1919  702000   484500  .  . 
 1920  731250   600000  .  . 
 1921  460500  1308000  .  . 
 1922  479250   330000  .  . 
 1923  452250   168750  .  . 
 1924  552000    70500  .  . 
 1925  520500   139500  .  . 
 1926  550500   922500  .  . 
 1927  573000    91500  .  . 
 1928  406500   576000  .  . 
 1929  294750    74250  .  . 
 1930  283500   193500  .  . 
 1931  408000   168750  .  . 
 1932  387750    40500  .  . 
 1933  508500     8250  .  . 
 1934  366750     9000  .  . 
 1935  218250   109500  .  . 
 1936  129750   444750  .  . 
 1937   83250    91500  .  . 
 1938   12750   115500  .  . 
 1939  101250  1486500  .  . 
 1940  161250    57750  .  . 
 1941  168000    18000  .  . 
 1942  171750   168750  .  . 
 1943  299250    54000  .  . 
 1944  363000    44250  .  . 
 1945  335250    24000  .  . 
 1946  269250   182250  .  . 
 1947  197250    29250  .  . 
 1948  176250   468000  .  . 
 1949  177750     4500  .  . 
 1950  159750     6000  .  . 
 1951  168000     1500  .  . 
 1952  267750      750  .  . 
 1953  232500     3000  .  . 
 1954  111750     7500  .  . 
