1973       .       3298        .         .
1974      207      2378      20000      0.095
1975      217      4588      16500     0.073
1976      220      1680      22500     0.093
1977      218      1026      27000     0.114
1978      223       784      25000     0.109
1979      213      1871      19000     0.068
1980      178      1796      20000     0.106
1981      176      2900      13000     0.077
1982      164      3677      17500     0.128
1983      178      5890      18000     0.104
1984      203      4861      26000     0.118
1985      211      1136      26500     0.106
1986      235      3284      27000     0.105
1987      266      1070      25000     0.084
1988      256      7549      27500     0.090
1989      315        .       28000     0.097
1990      375        .       32000     0.081
