 1968    . 1651 .     .
 1969 2897 4089  353 .1320
 1970 3189 3031  391 .1337
 1971 2926 2680  432 .1559
 1972 2900 3637  437 .1188
 1973 3516 3403  459 .1572
 1974 3449 3183  427 .1375
 1975 4450 7278  491 .1315
 1976 4488 5110  616 .1617
 1977 4581 4714  606 .1465
 1978 5078 5145  861 .1903
 1979 5528 8877 1181 .2340
 1980 5416 5121 1269 .2111
 1981 4936 4138 1215 .2580
 1982 4866 6538 1446 .3039
 1983 4783 7735 1498 .3551
 1984 4675 4187 1370 .3283
 1985 4050 6383 1409 .3753
 1986 3907 4147 1419 .3537
 1987 3943 4062 1280 .3115
 1988 3794 3106 1444 .3631
 1989 3282 7769 1390 .4518
 1990 3095 4310 1315 .4076
 1991 2810 3795  852 .2873
 1992 2694 2561  895 .2684
 1993 2688 3603  904 .3406
 1994 2980 4309  800 .2577
 1995 3027 3597  856 .3118
 1996 2866 4718  833 .2623
 1997 2721 3299  949 .3607
 1998 2730 6308  880 .3339
 1999 2697 4961  957 .3574
 2000 2619 2876  914 .3291
 2001 2582 4547 1069 .4162
 2002 2571 6802 1108 .4610
 2003 2412 4282 1078 .4033
 2004 2134    . 1001 .4821
