1970    10     10   .   .
1971    15     40   .   .
1972    40    200   .   .
1973   170    370   .   .
1974   490    400   .   .
1975   590   1110   .   .
1976   770   2160   .   .
1977  1350   1960   .   .
1978  1110   1000   .   .
1979  2080   1580   .   .
1980  2800   2700   .   .
1981  3660   2140   .   .
1982  1910   1960   .   .
1983  1460   2620   .   .
1984  2710   2650   .   .
1985  2170   2100   .   .
1986  2400   1850   .   .
1987  3650    910   .   .
1988  3960   1810   .   .
1989  3190    850   .   .  
