1947            .           67003.9           .            . 
1948          76.5          38300.1           .            . 
1949          68.1          71137.7           .            . 
1950          69.6          34142.9           .            . 
1951          77.1          25965.7           .            . 
1952          75.0         121618.6           .            . 
1953          97.4          42550.0           .            . 
1954          75.4          44106.2         28334          . 
1955          62.8          64298.4         22111          . 
1956          88.7          79432.8         29557          . 
1957          82.4          69246.9         30111          . 
1958          74.6          29315.7         26928          . 
1959          68.6          48372.6         37920          . 
1960          70.1          33442.6         29837          . 
1961          74.6          58613.8         28963          . 
1962          56.3          84508.4         25966          . 
1963          54.6          91727.6         26572          . 
1964          41.0          91516.7         23294          . 
1965          35.5          15247.5         55518          . 
1966          26.4          14726.5         23649          . 
1967          28.3          10754.7         10912          . 
1968          26.1           6652.7         13318          . 
1969          23.1           8077.9         11320          . 
1970          20.1           4398.5          9429          . 
1971          12.7           8070.5         13469          . 
1972           7.8           7584.0          4748          . 
1973           5.6           4571.9          4414          . 
1974           4.2          19929.7          2357          . 
1975           5.0          27176.9          1868          . 
1976           6.8          31081.3          1360          . 
1977           7.3          35875.7          3248          . 
1978          12.6          10854.3          5901          . 
1979          24.3          18526.8          3433          . 
1980          30.0          24888.6         14840          . 
1981          27.3          43214.0         20009          . 
1982          15.7          55581.0         15226          . 
1983          10.2          21043.0          9412          . 
1984          10.2          17694.0          8021          . 
1985          14.7          16651.0         11664          .
1986          25.3               .          16921          .
1987          27.0               .           3877          .
1988           .                 .           4540          .
1989           .                 .           7794          .
1990           .                 .           7027          . 
