1978    .       4500    .       .
1979    .       8600    .       .
1980    .       4900    .       .
1981    .       3500    .       .
1982    .       4900    .       .
1983    .       5100    .       .
1984    .       3600    .       .
1985    .       8600    .       .
1986    .       5700    .       .
1987    .       3700    .       .
1988    .       4100    .       .
1989    .       3400    .       .
