 1977     .  18083  .      .
 1978     .  11140  .      .
 1979  1741   8977  . 0.1481
 1980  2973  20043  . 0.1205
 1981  2415  13371  . 0.1756
 1982  4705 112930  . 0.1260
 1983  5454  11331  . 0.0908
 1984  5612  32014  . 0.0499
 1985  8709  31663  . 0.0499
 1986  9777  63410  . 0.0685
 1987 41213  16136  . 0.0688
 1988 30739  14623  . 0.0745
 1989 29449   6691  . 0.0797
 1990 28656  20496  . 0.0635
 1991 37930  19015  . 0.0622
 1992 30448   2166  . 0.0748
 1993 24370      .  . 0.1126
 1994 17326      .  . 0.1192
