1967             .              .              .              .              
1968             .082           .387           .              .              
1969             .052           .454           .              .              
1970             .072           .527           .              .              
1971             .289           .994           .              .              
1972             .302           2.198          .              .              
1973             .358           1.946          .              .              
1974             .144           .296           .              .              
1975             .129           .948           .              .              
1976             .353           1.942          .              .              
1977             .664           2.700          .              .              
1978             .350           3.230          .              .              
1979             .246           1.030          .              .              
1980             .412           2.357          .              .              
1981             .369           2.218          .              .              
1982             .571           9.280          .              .              
1983             .566           6.167          .              .              
1984             .311           5.666          .              .              
1985             .404           2.467          .              .              
1986             .422           1.737          .              .              
1987             1.408          9.568          .              .              
1988             .910           1.466          .              .              
1989             1.379          .              .              .              
1990             .516           .              .              .              
1991             .430           .              .              .              
1992             .798           .              .              .              
1993             .814           .              .              .              
1994             .              .              .              .              
1995             .              .              .              .              
