1966          1793               1.73         .            . 
1967          1478               1.57         .            . 
1968          1222               2.20         .            . 
1969           941               7.07         .            . 
1970           702              11.64         .            . 
1971           509              10.24         .            . 
1972           461              10.14         .            . 
1973           741              10.71         .            . 
1974           833               7.22         .            . 
1975           935              11.40         .            . 
1976           998              19.20         .            . 
1977           742              20.26         .            . 
1978           757              22.50         .            . 
1979           919              20.17         .            . 
1980          1184              13.31         .            . 
1981          1044               8.17         .            . 
1982           967               3.12         .            . 
1983           684                .           .            . 
