1968         .    140872         .         .
1969         .       658         .         .
1970     43897    178643     96975 1.1660057
1971       100     16247       558 1.8840347
1972     43697    782419    134946   1.40811
1973        75      4045     16172 5.3781754
1974     71996     78094    710423 2.3857798
1975       625     14729      3420 1.8674852
1976     24000     14059     54094 1.1798594
1977      3130     15202     11599 1.5487853
1978      5700     36905      8359 0.9027966
1979      7600     21087      7602 0.6932788
1980     18000     19384     18905 0.7179753
1981      8450         .     12637 0.9144903
1982     10300         .      9084 0.6323041
