 1976  .  420  .  .
 1977  . 1300  .  .
 1978  .  450  .  .
 1979  .  500  .  .
 1980  .   80  .  .
 1981  .  650  .  .
 1982  .   50  .  .
 1983  .   30  .  .
 1984  .  150  .  .
 1985  .  200  .  .
 1986  .  180  .  .
 1987  .  600  .  .
 1988  .  820  .  .
 1989  .  420  .  .
 1990  .  580  .  .
