 1977   . 164    . .
 1978   .  60 1195 .
 1979 600  66  963 .
 1980 300  49  680 .
 1981 170 146  626 .
 1982 140 124    0 .
 1983 260 251  573 .
 1984 440  99  897 .
 1985 460 156 1311 .
 1986 460 144 1333 .
 1987 420  81 1112 .
 1988 400  64 1022 .
 1989 440 118  799 .
 1990 115 133  318 .
 1991 330 163  677 .
 1992 475 145  788 .
 1993 499 224 1179 .
 1994 460 225  864 .
 1995 420 128  929 .
 1996 830   . 1571 .
 1997 422   .    . .
