1967    167    444    .    .
1968    202    236    .    .
1969    384    490    .    .
1970    413    550    .    .
1971    424    982    .    .
1972    167    430    .    .
1973    111    308    .    .
1974    306    652    .    .
1975    247    560    .    .
1976    435    650    .    .
1977    207   1240    .    .
1978    210    714    .    .
1979    248    882    .    .
1980    341   1256    .    .
1981    293    758    .    .
1982    501    282    .    .
1983    423      .    .    .
1984    610      .    .    .
1985    555      .    .    .
1986    392      .    .    .
1987    235      .    .    .
