    1978      .  36896     .      .
    1979      .   9752     .      .
 1980  81044  42215 51112 0.3888
 1981 103592  30162 63580 0.5214
 1982 111758  19932 69325 0.4507
 1983 101975  41757 65943 0.4734
 1984  79861  89225 48285 0.4984
 1985  60011 168056 50933 0.5142
 1986  56416  47662 48863 0.7874
 1987  41660  26664 40801 0.6393
 1988  65983  22362 54236 0.6567
 1989  99640  80236 62979 0.6591
 1990 110624 170295 67200 0.5771
 1991  91510  37460 54732 0.5954
 1992  63509  41153 47212 0.6895
 1993  69575  70625 48844 0.6793
 1994  83263  34477 59345 0.6720
 1995  86908  89586 61131 0.6548
 1996  68391  12889 56958 0.7123
 1997  61278  43325 44053 0.6247
 1998  61680  82000 41434 0.6677
 1999  58687  92000  45481 0.7512
 2000  50983  94000 42167 0.8111
