 1976 1018 18600  .  .
 1977  654 47300  .  .
 1978  295 20755  .  .
 1979 1108 40076  .  .
 1980  499 24596  .  .
 1981  411 26724  .  .
 1982  465 36646  .  .
 1983  277 25446  .  .
 1984  883 23637  .  .
 1985  227 10872  .  .
 1986 1053 24614  .  .
 1987  514 16437  .  .
 1988  283 19427  .  .
 1989  368 22563  .  .
 1990  188 18720  .  .
 1991  283 13071  .  .
 1992  517 18431  .  .
