1970        101000         6214          47000         0.451 
1971         87000         2270          48000         0.434
1972        109447         2288          37000         0.339
1973        117405         2057          48000         0.387
1974        116143         1326          48664         0.396
1975        101000         4877          35432         0.342
1976         90888         1151          47015         0.375
1977        104645         1714          47062         0.391
1978         95051         1406          47796         0.420
1979         84272         2750          40053         0.507
1980         82794         4116          38880         0.487
1981         75087         3543          40800         0.482
1982         90444         2682          39861         0.280
1983        121000         5138          50265         0.353
1984        115275         3761          45387         0.373 
1985        123155         1322          44189         0.262
1986        131578         7136          42053         0.303
1987        135237          732          38542         0.234
1988        163785           .          42275         0.237
1989        156106           .           36255         0.218
