1952           0.757          1.722          0.887          0.777          
1953           0.519          1.420          1.235          1.204          
1954           0.507          2.507          1.438          1.347          
1955           0.271          1.791          0.623          1.204          
1956           1.104          6.752          1.187          0.734          
1957           0.391          2.321          0.814          1.109          
1958           0.246          1.425          0.501          1.109          
1959           1.072          2.122          0.662          0.478          
1960           1.799          7.850          1.447          0.580          
1961           0.702          1.670          2.686          1.561          
1962           1.027          1.447          0.639          0.478          
1963           0.998          1.292          0.695          0.528          
1964           0.850          1.986          1.104          0.821          
1965           1.445          2.693          3.179          1.171          
1966           0.804          .              2.101          1.273          
1967           0.637          .              1.071          0.994          
1968           0.339          .              0.672          1.109          
1969           1.016          .              0.889          0.635          
1970           0.920          .              1.403          0.916          
1971           0.634          .              1.307          1.109          
