1959     2.86      119     .     . 
1960        .        3     .     . 
1961     7.28      508     .     . 
1962     0.29        3     .     . 
1963     22.0      422     .     . 
1964      0.2       22     .     . 
1965    18.85      382     .     . 
1966     0.73       40     .     . 
1967    48.85      438     .     . 
1968      1.5       17     .     . 
1969     18.3      100     .     . 
1970      1.0        6     .     . 
1971      7.2      103     .     . 
1972     0.58       11     .     . 
1973      1.4       44     .     . 
1974      1.6       27     .     . 
1975     1.88       55     .     . 
1976      2.6       75     .     . 
1977      7.3       26     .     . 
1978    14.67      118     .     . 
1979     6.94       78     .     . 
1980     15.6       84     .     . 
1981      9.1       49     .     . 
1982     13.2       25     .     . 
1983     16.0      192     .     . 
