1959           .                  .          3774           .
1960           .                  .          9211           .
1961           .                  .          8340           .
1962           .                  .         11306           .
1963           .                  .         11150           .
1964           .                  .          9119           .
1965           .                  .          9931           .
1966           .                  .         16543           .
1967           .                  .         28465           .
1968           .                  .         11242           .
1969           .                  .         28727           .
1970           .                  .         33581           .
1971           .                  .         26534           .
1972           .                  .         25398           .
1973           .             11830.4        14714           . 
1974           .            323593.7        17894           . 
1975           .             19151.3        20150           . 
1976           .             10000.0        13235           . 
1977           .               250.0        14678           . 
1978           .              6570.7        12203           . 
1979           .              2579.9         6459           . 
1980           .           1045442.1         5192           . 
1981           .            168267.4         4685           . 
1982           .             57876.2         2090           . 
1983           .               300.0         2996           . 
1984           .                90.0         2005           . 
1985           .                40.0         1854           . 
1986           .              1150.0         3651           .
1987           .                  .          2169           .
1988           .                  .          2296           .
1989           .                  .          2733           .
