1956  7244 23730 125298 2.0
1957  7089 24368 117459 2.3
1958  4380 14600  66721 2.1
1959  3049  8566  56554 1.7
1960  6908 15844 107721 1.2
1961  6026 14110  93127 1.3 
1962  5418 12099  83289 1.2
1963  5852 13472  90213 1.2
1964  4960 10715  77639 1.1
1965  4882  8931  73232 1.0
1966  4983  9412  76633 1.0
1967  4800 10909  72929 1.2
1968  5089 11190  79380 1.1           
1969  4703 10083  74655 1.1
1970  5004 10038  77348 0.9
1971  4616 11096  69673 1.3
1972  3247  7266  50257 1.2
1973  4055  9450  61843 1.3
1974  3779  9319  59664 1.4
1975  6568 17408  96199 1.6
1976  5565 14406  84468 1.5
1977  5775 16896  83092 1.8
1978  8408 23187 122651 1.7
1979  8894 26145 123651 1.9
1980  6263 15797  94064 1.4
1981 10574 34467 136250 2.2
1982  6011 17648  87270 1.9
1983 15327 57363  94964 2.7
1984 15060 42173 114254 1.8
