 1972       .  1.0898  .  .
 1973       .  1.4155  .  .
 1974       .  1.8858  .  .
 1975       .  1.7958  .  .
 1976       .  1.2416  .  .
 1977  7.9947  2.2262  .  .
 1978  9.5818  0.5124  .  .
 1979 10.2521  1.1385  .  .
 1980 10.2989  1.6020  .  .
 1981 10.9259  0.7546  .  .
 1982  9.7260 10.3454  .  .
 1983  9.1654  1.0622  .  .
 1984  8.9096  3.0499  .  .
 1985 10.6131  3.2495  .  .
 1986 21.4656  8.1819  .  .
 1987 21.0776  1.4461  .  .
 1988 22.2970  0.7598  .  .
 1989 24.3669  0.1914  .  .
 1990 30.0757  3.3861  .  .
 1991 27.5028  3.7080  .  .
