"Assessid","stockid","Scientific.name","stocklong","Bmsy","Btype","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","Minimum"
"NZMFishDEEPWATER-BLACKOREOWECR-1973-2007-JENSEN","BLACKOREOWECR","Allocyttus niger","Black oreo West end of Chatham Rise","0.0341","Fmsy-1/yr linked to F-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.77778357771261,0.885764809384164,1.22265483870968,0.305850146627566,0.965323167155425,1.48356158357771,0.185773108504399,1.52985190615836,3.69558944281525,3.78731964809384,2.86458035190616,2.7763724340176,1.63211671554252,0.935233137829912,1.696457771261,1.27355923753666,1.17630029325513,1.14226158357771,1.90610234604106,1.65432815249267,2.29024750733138,1.90641231671554,1.11088269794721,1.72924545454545,1.76141788856305,0.874222873900293,1.48309882697947,1.95246920821114,1.44300322580645,1.09324633431085,0.736796480938416,0.728657771260997,0.728565102639296,0.817090909090909,0.824965395894428,NA,0.185773108504399
"NZMFishDEEPWATER-SMOOTHOREOCR-1979-2006-JENSEN","SMOOTHOREOCR","Pseudocyttus maculatus","Smooth oreo Chatham Rise","0.0955","Fmsy-1/yr linked to F-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0376052146596859,0.00349694136125654,0.0407383979057592,0.0991380837696335,0.110832251308901,0.179760523560209,0.156045654450262,0.173027853403141,0.213785340314136,0.30967057591623,0.303115183246073,0.29104502617801,0.272444816753927,0.253763455497382,0.280248167539267,0.302153193717278,0.347920942408377,0.33741612565445,0.341649528795812,0.342665130890052,0.343709842931937,0.371194869109948,0.389210994764398,0.263082408376963,0.274650261780105,0.350948062827225,0.409317172774869,0.384531413612565,NA,NA,0.00349694136125654
"NZMFishDEEPWATER-SMOOTHOREOWECR-1973-2004-JENSEN","SMOOTHOREOWECR","Pseudocyttus maculatus","Smooth oreo West end of Chatham Rise","0.0793","Fmsy-1/yr linked to F-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.348674905422446,0.401660151324086,0.567574401008827,0.145755359394704,0.46279709962169,0.728328247162673,0.085365132408575,0.68005157629256,0.310036443883985,0.188437578814628,0.362963808322825,0.589583984867591,0.67519974779319,0.516808701134931,0.548455485498109,1.07325914249685,1.41020933165195,1.492789407314,1.2903921815889,1.77272383354351,1.31873896595208,1.58520302648172,1.52047414880202,1.61218789407314,1.35984110970996,2.13641109709962,1.13210063051702,0.795346910466583,0.702067087011349,0.688726986128625,0.557747288776797,0.531178184110971,NA,NA,NA,NA,0.085365132408575
"NZMFishHOKIWG-HOKIENZ-1972-2007-FRANCIS","HOKIENZ","Macruronus novaezelandiae","Hoki Eastern New Zealand","0.201144","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0144175317185698,0.0144175317185698,0.0218748757109335,0.131249254265601,0.138209441991807,0.145666785984171,0.0119317503877819,0.0243606570417214,0.0288350634371396,0.0263492821063517,0.0213777194447759,0.031818001034085,0.0352980948971881,0.0367895636956608,0.0631388458020125,0.0586644394065943,0.0536928767450185,0.060155908205067,0.135226504394861,0.26896153999125,0.280893290379032,0.285864853040608,0.333094698325578,0.415125482241578,0.636360020681701,0.681104084635883,0.705464741677604,0.758163305890307,0.770592212544247,0.708944835540707,0.602056238316828,0.926699280117727,0.864554746848029,0.686075647297459,0.574215487412003,0.498150578689894,NA,0.0119317503877819
"NZMFishHOKIWG-HOKIWNZ-1972-2007-FRANCIS","HOKIWNZ","Macruronus novaezelandiae","Hoki Western New Zealand","0.185341","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0199632029610286,0.0199632029610286,0.0210422950129761,0.0582709708051645,0.12679331610383,0.245493441818054,0.0215818410389498,0.0760759896622981,0.0825505419739831,0.0981973767272217,0.0938810085194317,0.107909205194749,0.145137880986938,0.123556039947988,0.294052584155691,0.561667413038669,0.992225141765718,0.842231346545017,0.95229873584366,0.899962771324208,0.698172557610027,0.701949379791843,0.777485823428168,0.604831095116569,0.432715912830944,0.577314247791908,0.686302545038605,0.745113061869743,0.938270539168344,1.12171618799942,1.36073507750579,1.4735001969343,1.22854630114222,1.05265429667478,0.84115225449307,0.913990967999525,NA,0.0199632029610286
"NZMFishINSHOREWG-NZSNAPNZ8-1931-2005-JENSEN","NZSNAPNZ8","Chrysophrys auratus","New Zealand snapper New Zealand Area 8","0.0923","Fmsy-1/yr linked to F-1/yr",0.0841037378114843,0.0915745178764897,0.0920967822318527,0.224565330444204,0.223730877573131,0.238680931744312,0.255600325027086,0.326765438786566,0.264294582881907,0.343479198266522,0.366825460455038,0.371239111592633,0.407748970747562,0.438442578548212,0.405692741061755,0.681669339111593,0.842119934994583,0.824407800650054,0.827187865655471,0.997023076923077,1.0164653304442,1.11604225352113,1.51935102925244,1.82365330444204,2.61842578548212,2.46031527627302,3.7567963163597,3.99406067172264,3.55481906825569,3.22170314192849,3.23161755146262,3.81690790899242,3.8232676056338,2.9471744312026,3.03612892741062,2.93536403033586,3.86734019501625,1.96553521126761,2.20037594799567,1.4153369447454,1.32840086673889,1.28314301191766,1.27620151679307,1.66892849404117,1.74179956663055,1.5456684723727,1.89545287107259,1.98570855904659,1.99411917659805,2.04835211267606,1.82424593716143,1.95313326110509,1.83149945828819,1.96878548212351,2.30024810400867,2.49681040086674,NA,NA,NA,0.0841037378114843
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","TREVALLYTRE7","Pseudocaranx dentex","Trevally New Zealand Areas TRE 7","0.113","Fmsy-1/yr linked to F-1/yr",0.00942946017699115,0.0149887433628319,0.0143996194690265,0.0328800884955752,0.0260311327433628,0.0415347699115044,0.0406640796460177,0.0814454601769912,0.0951730973451327,0.0980946017699115,0.135334336283186,0.109243185840708,0.127949557522124,0.155198584070796,0.124264955752212,0.127643097345133,0.222788230088496,0.313555309734513,0.32985389380531,0.29551796460177,0.36190185840708,0.448982389380531,0.518548495575221,0.574152212389381,0.528039734513274,0.439966371681416,0.542836548672566,0.643880265486726,0.752624601769911,0.875090530973451,0.854603008849558,0.983324778761062,0.886478761061947,0.795780619469027,0.64709407079646,0.716156814159292,0.678341150442478,0.608051504424779,0.618577256637168,0.555368761061947,0.505616725663717,0.62520610619469,0.426072831858407,0.552330973451327,0.715636725663717,0.73327610619469,0.730343982300885,0.686573097345133,0.792943185840708,0.816288053097345,0.865645132743363,0.719270265486726,0.662003185840708,0.770669115044248,0.817105132743363,0.830428318584071,NA,NA,NA,0.00942946017699115
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","RROCKLOBSTERCRA1","Jasus edwardsii","Red rock lobster New Zealand area CRA1","0.166184","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","RROCKLOBSTERCRA2","Jasus edwardsii","Red rock lobster New Zealand area CRA2","0.177407","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NZMFishLOBSTERWG-RROCKLOBSTERCRA4-1945-2005-JENSEN","RROCKLOBSTERCRA4","Jasus edwardsii","Red rock lobster New Zealand area CRA4","0.294996","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","RROCKLOBSTERCRA5","Jasus edwardsii","Red rock lobster New Zealand area CRA5","0.120692","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NZMFishLOBSTERWG-RROCKLOBSTERCRA7-1976-2005-JENSEN","RROCKLOBSTERCRA7","Jasus edwardsii","Red rock lobster New Zealand area CRA7","0.576242","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NZMFishLOBSTERWG-RROCKLOBSTERCRA8-1976-2005-JENSEN","RROCKLOBSTERCRA8","Jasus edwardsii","Red rock lobster New Zealand area CRA8","0.559481","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","GEMFISHNZ","Rexea solandri","common gemfish New Zealand","0.289566666666667","Fmsy-1/yr linked to F-1/yr",NA,NA,0.00980784620697592,0.00528636007827789,0.0116630033383216,0.00726743179463565,0.00717090940485781,0.0106834614941867,0.00622694025555426,0.00921127431794634,0.0163654368596754,0.0135779567169333,0.011772118107517,0.015629102106596,0.0146715667088753,0.0277329676528145,0.0284134971796938,0.0512577069183836,0.0543948198457466,0.0914566133302636,0.096943628410268,0.103850212961897,0.10875054679406,0.0701247496258777,0.0536835386209276,0.0358514423851733,0.0442065385058132,0.0486925060435133,0.0675583745827096,0.0666149994244271,0.121432773109243,0.128950466213883,0.0894346149418669,0.248763140324623,0.306698296304823,0.20125116841257,0.298013433866697,0.413554621848738,0.4098038448256,0.456147576838953,0.500634165995166,0.418812017957868,0.447971106250719,0.495309542995279,0.518042477264877,0.504698399907907,0.453148382640728,0.652620927823184,0.525368366524693,0.347193680211811,0.473303557039252,0.391999585587658,0.305351260504201,0.321498284793369,0.331155542765051,0.322737849660412,0.274860953148382,0.428687464026706,NA,0.00528636007827789
"NZMFishMIDDEPTHSWG-NZLINGLIN3-4-1972-2007-JENSEN","NZLINGLIN3-4","Genypterus blacodes","New Zealand ling New Zealand Areas LIN 3 and 4","0.354","Fmsy-1/yr linked to F-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.00448399152542373,0.00686340960451977,0.0998551694915254,0.23190790960452,0.367360734463277,0.156508926553672,0.0706062429378531,0.0361612994350283,0.0169550762711864,0.0279762542372881,0.0268064971751412,0.0290746610169492,0.0277861638418079,0.028884604519774,0.0252807316384181,0.0306724576271186,0.0288218644067797,0.0392262994350282,0.0695756497175141,0.106143728813559,0.0939312994350282,0.0923261581920904,0.123652966101695,0.137760847457627,0.142668926553672,0.186179632768362,0.16460011299435,0.164650225988701,0.156945169491525,0.143411073446328,0.139231271186441,0.112094463276836,0.100208305084746,0.0771320621468927,0.0879935028248588,NA,0
"NZMFishMIDDEPTHSWG-NZLINGLIN5-6-1972-2007-JENSEN","NZLINGLIN5-6","Genypterus blacodes","New Zealand ling New Zealand Areas LIN 5 and 6","0.314","Fmsy-1/yr linked to F-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.00490054140127389,0.0110097866242038,0.0107148439490446,0.036174076433121,0.0354598089171975,0.0273400636942675,0.0544422292993631,0.0550482802547771,0.047883152866242,0.0259408152866242,0.0297427802547771,0.0340372611464968,0.0475778343949045,0.0332289171974522,0.0405757324840764,0.021070101910828,0.0288399904458599,0.0313075891719745,0.047796050955414,0.0691040445859873,0.0877877707006369,0.0676100636942675,0.0815892356687898,0.102602643312102,0.121693312101911,0.122773248407643,0.107734363057325,0.121452866242038,0.106816687898089,0.106522101910828,0.101823503184713,0.111967324840764,0.110735382165605,0.0867325796178344,0.099139872611465,NA,0
"NZMFishMIDDEPTHSWG-NZLINGLIN6b-1980-2006-JENSEN","NZLINGLIN6b","Genypterus blacodes","New Zealand ling New Zealand Area LIN 6b","0.308","Fmsy-1/yr linked to F-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.00180823149350649,0,0.00130070779220779,0.00092186461038961,0.000626752272727273,0,0,0,0.00176543701298701,0.00171823116883117,0.0263875584415584,0.234734025974026,0.293686201298701,0.178949253246753,0.0806572727272727,0.121596363636364,0.0695205844155844,0.119807175324675,0.166292435064935,0.29780288961039,0.275440064935065,0.149149220779221,0.223467012987013,0.219934285714286,0.0138286558441558,0.112956883116883,NA,NA,0
"NZMFishMIDDEPTHSWG-NZLINGLIN72-1972-2007-JENSEN","NZLINGLIN72","Genypterus blacodes","New Zealand ling New Zealand Area LIN 72","0.246","Fmsy-1/yr linked to F-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0354897886178862,0.0361877804878049,0.0387342357723577,0.0475902845528455,0.0564295528455285,0.0656560569105691,0.0711044308943089,0.0765106504065041,0.0866121951219512,0.0925304878048781,0.0885401219512195,0.110612642276423,0.109436585365854,0.121121504065041,0.0943989837398374,0.104979756097561,0.168889146341463,0.25031162601626,0.36324012195122,0.353482113821138,0.275415365853659,0.239755975609756,0.289072479674797,0.300539674796748,0.36322837398374,0.32284674796748,0.382928048780488,0.304499918699187,0.217475284552846,0.253442886178862,0.283499512195122,0.293069715447154,0.314699918699187,0.238926016260163,0.323065772357724,NA,0
"NZMFishMIDDEPTHSWG-NZLINGLIN7WC-1972-2008-JENSEN","NZLINGLIN7WC","Genypterus blacodes","New Zealand ling New Zealand Area LIN 7WC - WCSI","0.202","Fmsy-1/yr linked to F-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.00402929306930693,0.00746806930693069,0.033150004950495,0.0666722772277228,0.124413663366337,0.0222401336633663,0.0341975693069307,0.0324508910891089,0.0304593811881188,0.0405692920792079,0.064974801980198,0.057459900990099,0.0623870297029703,0.0603093564356436,0.0629006435643564,0.0788675742574257,0.110280297029703,0.129648811881188,0.133270396039604,0.116222574257426,0.121570643564356,0.0996511386138614,0.150158613861386,0.163656435643564,0.160570594059406,0.169648861386139,0.190523118811881,0.193824059405941,0.200532079207921,0.191877326732673,0.174161386138614,0.177897524752475,0.147520445544554,0.150254108910891,0.126681683168317,0.133847425742574,0
"NZMFishMIDDEPTHSWG-SBWHITACIR-1979-2006-JENSEN","SBWHITACIR","Micromesistius australis","Southern blue whiting Campbell Island Rise","0.328","Fmsy-1/yr linked to F-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.894475,0.557469512195122,0.320067682926829,0.399550914634146,0.556090853658537,0.433519207317073,0.310100609756098,0.722543902439024,0.661630792682927,0.992720731707317,1.77602743902439,1.27100274390244,1.7777243902439,1.36910487804878,0.839410975609756,0.463611280487805,0.267300792682927,0.359649085365854,0.407228353658537,0.641356402439024,0.694649390243902,0.475705487804878,0.86555487804878,1.13697774390244,0.959317073170732,0.807004268292683,1.09445091463415,0.91783018292683,NA,NA,0.267300792682927
"NZMFishMIDDEPTHSWG-SOUTHHAKECR-1975-2006-JENSEN","SOUTHHAKECR","Merluccius australis","Southern hake Chatham Rise","2.89E-01","Fmsy-1/yr linked to F-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0122764083044983,0.0298959792387543,0.0706125951557093,0.00256763010380623,0.0364029757785467,0.0544826297577855,0.0778419031141869,0.0418760899653979,0.019083615916955,0.0214924982698962,0.0310184083044983,0.021794276816609,0.029990615916955,0.0332323633217993,0.0438060899653979,0.0522323875432526,0.0535391003460208,0.109227024221453,0.158243494809689,0.19864,0.238180415224914,0.295409688581315,0.269422664359862,0.216611903114187,0.373940138408305,0.300549826989619,0.293003044982699,0.157523944636678,0.142378823529412,0.326360934256055,0.737462629757786,0.11596937716263,NA,NA,0.00256763010380623
"NZMFishMIDDEPTHSWG-SOUTHHAKESA-1975-2007-JENSEN","SOUTHHAKESA","Merluccius australis","Southern hake Sub-Antarctic","0.307","Fmsy-1/yr linked to F-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0130688469055375,0.0150822638436482,0.016244,0.0215297003257329,0.0162024495114007,0.0161274755700326,0.0151278762214984,0.013868342019544,0.017451651465798,0.0207501400651466,0.0179328957654723,0.0203540977198697,0.0186795472312704,0.0219700390879479,0.0235601237785016,0.0359405537459283,0.0473385993485342,0.0594434527687296,0.0790017915309446,0.0377994136807818,0.0544050488599349,0.0918278175895765,0.0769642996742671,0.0932130293159609,0.102903745928339,0.114295309446254,0.11032983713355,0.0986953094462541,0.109569771986971,0.134320228013029,0.105178599348534,0.089517361563518,0.10671332247557,NA,0.0130688469055375
"NZMFishSHELLFISHWG-PAUAPAU5A-1964-2006-JENSEN","PAUAPAU5A","Haliotis iris","New Zealand abalone species New Zealand Area PAU 5A","0.109197","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0541706273981886,0.108921032629102,0.165077337289486,0.223485535316904,0.284957004313305,0.350370889310146,0.420671355440168,0.497062648241252,0.580794802055002,0.673031310383985,0.67335961610667,0.579386338452522,0.791457640777677,1.20806432411147,1.39644862038334,1.91020815590172,2.68889255199319,2.31533375459033,3.38011575409581,2.25482385047208,3.05076604668626,1.06312444481075,1.56598166616299,0.910263102466185,0.487673654038115,1.40019414452778,2.43802943304303,2.05890729598799,2.1662499885528,1.42988818374131,0.975457201205161,2.12546590107787,2.05878824509831,2.07566141926976,2.16535710688023,2.24830810370248,2.4763226095955,2.68710220976767,2.89471322472229,3.14289769865472,3.58862422960338,4.35092539172322,NA,NA,0
"NZMFishSHELLFISHWG-PAUAPAU5B-1963-2007-JENSEN","PAUAPAU5B","Haliotis iris","New Zealand abalone species New Zealand Area PAU 5B","0.119542","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0326137257198307,0.0654614696090077,0.0988665071690285,0.133149018754915,0.168595974636529,0.205501831992103,0.244196600358033,0.284944621973867,0.328122333573137,0.374030884542671,0.423091047497951,0.413527463151026,0.340353181308661,0.476667196466514,0.738517424838132,0.822191363704807,1.06961569992137,1.36933462716033,0.971980559134028,1.23666577437219,1.95233474427398,1.15842130799217,1.36926770507437,1.56992103193857,1.83363587693028,1.78015258235599,1.73320255642368,1.82182831138847,1.8555444948219,1.74923457864182,2.06795519566345,2.3422855565408,1.73687490589082,1.69425808502451,1.71334342741463,1.79239095882619,1.59166234461528,1.29389670576032,1.21432634555219,1.11544059828345,1.01810660688294,0.91034531796356,0.825774204881966,0.775312024225795,NA,0
"NZMFishSHELLFISHWG-PAUAPAU5D-1964-2006-JENSEN","PAUAPAU5D","Haliotis iris","New Zealand abalone species New Zealand Area PAU 5D","0.131896","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.030203645296294,0.0606143855765148,0.0915475071268272,0.123323300175896,0.156225738460605,0.190519803481531,0.226553875780918,0.26455881906957,0.304939876872688,0.348080684781949,0.344556696184873,0.298904439861709,0.392368608600716,0.571473736883605,0.635136774428337,0.816029295808819,1.05435342997513,0.82393325043974,1.09474889306726,1.52616455389094,1.24787711530297,0.985609874446534,1.74833201916662,2.17938375689937,2.29776490568327,2.5202887123188,2.71629162370352,2.45342163522775,2.13404121429005,2.17561942742767,2.49830169224237,2.92482713653181,2.74432507430096,2.59625386668284,2.75007202644508,3.13637638745678,3.65526627039486,4.28687374901437,3.95334581791715,3.29749196336508,3.42665054285194,4.81919466852672,NA,NA,0
